Date,Sec1,Sec2,Sec3,Sec4,Sec5,Sec6,Sec7,Sec8,Sec9,Sec10,,B1,,
2020-04-03,0.001,-0.007,0.004,0.004,0,-0.004,0,0.004,0.004,0.001,,0.001,,
2020-04-06,-0.008,0.002,-0.001,-0.009,-0.007,-0.014,-0.003,-0.005,-0.012,-0.006,,-0.005,,
2020-04-07,0.003,-0.003,0.003,0.005,-0.001,0,0,0.007,0.004,0.002,,0.003,,
2020-04-08,0.006,0.005,0.002,0.001,-0.001,0.009,-0.012,-0.001,0.001,0.001,,0,,
2020-04-09,0.018,0.005,0.003,0.006,0.013,0.013,-0.009,0.007,0.003,0.007,,0.007,,
2020-04-13,-0.006,0,0.006,0.002,-0.005,-0.006,0.004,0,-0.006,-0.001,,-0.001,,
2020-04-14,0.014,-0.012,0,0.004,0.004,0.006,-0.021,0.005,0.007,0.001,,0.001,,
2020-04-15,0.003,-0.004,0.005,0.002,-0.006,0.001,-0.029,0.006,-0.001,-0.003,,-0.002,,
2020-04-16,-0.003,0.001,0.001,0,0.001,0.011,0.002,0.003,-0.005,0.001,,0.002,,
2020-04-17,-0.003,-0.001,0,-0.004,-0.007,-0.003,0.001,0.002,0.021,0.001,,0.001,,
2020-04-20,0.006,0.003,-0.003,0.012,0.005,0.009,0.016,0.011,-0.002,0.006,,0.009,,
2020-04-21,-0.001,0.006,0.002,0.001,-0.006,-0.003,-0.001,0,-0.018,-0.002,,-0.002,,
2020-04-22,0.002,0.004,-0.006,-0.005,-0.013,-0.02,0.01,0,-0.003,-0.004,,-0.001,,
2020-04-23,0.009,0.002,0.009,0.008,0.008,0.008,0.01,-0.004,-0.013,0.004,,0.005,,
2020-04-24,0.01,-0.006,0.001,-0.003,-0.002,0.002,-0.002,0,-0.001,0,,0.002,,
2020-04-27,0.001,0.016,0.012,-0.001,0.009,0.004,0.005,0.002,-0.001,0.005,,0.001,,
2020-04-28,-0.008,-0.01,-0.012,-0.012,-0.018,-0.007,-0.002,-0.003,-0.02,-0.01,,-0.008,,
2020-04-29,0.001,-0.002,0,0.001,-0.005,-0.001,0.004,-0.005,-0.017,-0.003,,-0.002,,
2020-04-30,0.009,0.006,0.008,0.012,0.01,0.012,0.008,0.009,0.009,0.009,,0.01,,
2020-05-01,-0.007,-0.005,-0.002,-0.006,-0.014,-0.01,0.005,-0.008,0.001,-0.005,,-0.004,,
2020-05-04,-0.016,-0.003,-0.01,-0.015,-0.018,-0.02,-0.019,-0.021,-0.009,-0.015,,-0.017,,
2020-05-05,-0.002,-0.014,0,0,-0.001,0,0.002,-0.001,0,-0.002,,-0.001,,
2020-05-06,-0.002,-0.001,-0.002,-0.004,-0.008,-0.001,-0.002,-0.007,0,-0.003,,-0.003,,
2020-05-07,0.007,0.018,0.012,0.001,0.014,0.004,0,0.003,0.005,0.007,,0.005,,
2020-05-08,-0.029,0.011,-0.009,-0.03,-0.022,-0.028,-0.019,-0.038,-0.017,-0.02,,-0.025,,
2020-05-11,0.008,-0.007,0.005,0.01,0.009,0.01,0.005,0.016,0.012,0.008,,0.009,,
2020-05-12,-0.004,-0.002,0.008,0.007,-0.003,0.001,0.003,0.011,0.005,0.003,,0.006,,
2020-05-13,0.01,0.007,0.008,0.009,0.014,0.009,0.008,0.009,0.005,0.009,,0.009,,
2020-05-14,-0.007,0.005,-0.003,-0.008,-0.006,-0.011,-0.002,-0.008,-0.01,-0.006,,-0.006,,
2020-05-15,0.001,0.001,-0.002,-0.007,-0.014,-0.003,0,-0.017,0,-0.005,,-0.007,,
2020-05-18,0.01,0.002,-0.002,0.007,0.015,0.012,0.009,0.012,0.012,0.009,,0.009,,
2020-05-19,-0.006,0.007,0.005,-0.01,-0.007,-0.008,0.006,-0.005,-0.015,-0.004,,-0.003,,
2020-05-20,-0.014,0.009,0,-0.012,-0.015,-0.015,-0.003,-0.018,-0.034,-0.011,,-0.012,,
2020-05-21,0.008,-0.002,-0.004,0.001,0.006,0,0.001,0,0.004,0.002,,0.002,,
2020-05-22,-0.012,-0.016,-0.016,-0.007,-0.01,-0.009,-0.014,-0.003,-0.01,-0.011,,-0.009,,
2020-05-26,-0.002,-0.013,-0.007,-0.009,0,-0.005,-0.01,-0.006,-0.006,-0.006,,-0.007,,
2020-05-27,-0.003,-0.002,0.004,0.007,0.002,0.004,0.005,0.006,-0.013,0.001,,0.003,,
2020-05-28,-0.015,0.005,-0.014,-0.013,-0.011,-0.014,-0.007,-0.017,-0.018,-0.012,,-0.013,,
2020-05-29,0.007,0.01,0.013,-0.008,0.031,0.007,0.002,-0.018,0.013,0.006,,-0.003,,
2020-06-01,0.027,0.001,0.009,0.027,0.028,0.024,0.017,0.033,0.017,0.02,,0.022,,
2020-06-02,0.006,0.021,0.011,0.005,0.007,0.01,0.008,0.013,-0.011,0.008,,0.009,,
2020-06-03,0.004,0.006,0.01,0.005,0.012,0.002,0.005,0.012,0.019,0.008,,0.007,,
2020-06-04,-0.001,-0.007,0.01,0.014,0.009,0.008,0.01,0.019,0.005,0.007,,0.01,,
2020-06-05,0.008,-0.007,0,0.008,0.002,0.001,0.003,0.01,0.003,0.003,,0.005,,
2020-06-08,0,-0.006,0.003,0.004,-0.001,-0.009,-0.002,0,0.002,-0.001,,0,,
2020-06-09,-0.01,0.013,0.002,0,0.003,0.002,0.005,-0.006,-0.014,-0.001,,-0.002,,
2020-06-10,0.003,0.002,0.002,0.009,0.006,0.005,-0.001,0.003,0.012,0.005,,0.004,,
2020-06-11,0.002,0.01,0.001,0.002,-0.004,-0.004,-0.002,-0.009,-0.007,-0.001,,-0.001,,
2020-06-12,-0.009,-0.003,-0.003,0,-0.009,-0.003,0.004,0.001,0.008,-0.001,,0,,
2020-06-15,0.013,-0.004,-0.005,0.008,0.008,0.019,0.009,0.018,0.014,0.009,,0.01,,
2020-06-16,-0.002,0.008,0.004,0.002,-0.006,-0.001,0.009,0.004,-0.001,0.002,,0.002,,
2020-06-17,0.004,0.006,0.009,0.007,0.013,0.017,0.004,0.015,0.022,0.011,,0.01,,
2020-06-18,-0.002,0.004,-0.003,-0.005,-0.003,-0.005,0.005,-0.005,0.007,-0.001,,-0.001,,
2020-06-19,-0.004,0,0.003,-0.005,0.004,-0.002,-0.005,0.002,-0.009,-0.002,,-0.001,,
2020-06-22,-0.003,-0.006,-0.001,-0.01,0.001,-0.008,-0.004,-0.018,-0.008,-0.006,,-0.01,,
2020-06-23,-0.002,-0.022,-0.014,0.003,-0.002,0.002,-0.013,0.011,0.015,-0.002,,-0.001,,
2020-06-24,0.009,0.001,0.002,0.006,0.003,0.001,0.007,0.003,-0.007,0.003,,0.004,,
2020-06-25,0.014,0.004,-0.001,0.003,0.008,0.011,0.003,0,0.012,0.006,,0.005,,
2020-06-26,0.012,-0.003,0.006,0.009,0.008,0.001,0.005,0.016,0.001,0.006,,0.009,,
2020-06-29,-0.003,0.014,0.009,0.002,-0.001,-0.001,0.005,0.003,-0.016,0.001,,0.003,,
2020-06-30,0.008,0.007,0.012,0.009,0.005,0.006,0.009,0.008,0.004,0.007,,0.008,,
2020-07-01,0.003,0,-0.004,0.001,-0.005,-0.004,-0.007,-0.002,0.001,-0.002,,-0.001,,
2020-07-02,-0.005,0.001,0.001,0.001,-0.012,-0.008,-0.007,-0.008,0.001,-0.004,,-0.005,,
2020-07-06,0.002,0.001,-0.006,0.001,-0.01,-0.002,0.001,0.004,0.001,-0.001,,0.001,,
2020-07-07,-0.004,0.002,0.006,0.004,-0.002,-0.002,0.003,0.008,0.013,0.003,,0.005,,
2020-07-08,0.006,0,0.003,0.002,0.004,0.007,0,0.004,0.002,0.003,,0.002,,
2020-07-09,0.007,-0.007,0.003,0.011,0.01,0.018,-0.011,0.007,0.004,0.005,,0.004,,
2020-07-10,-0.006,0.004,0.002,0.003,0.001,-0.004,0.002,0.003,-0.009,0,,0,,
2020-07-13,-0.002,-0.006,0,-0.001,0.002,0.006,-0.005,-0.009,-0.011,-0.003,,-0.003,,
2020-07-14,-0.009,0.004,-0.001,-0.01,-0.009,-0.021,0,-0.003,-0.011,-0.007,,-0.007,,
2020-07-15,0.008,0.009,0.007,-0.001,0.004,0.002,0.006,0.007,0,0.005,,0.004,,
2020-07-16,-0.004,-0.015,-0.006,-0.007,0.002,0.005,-0.01,-0.004,0.005,-0.004,,-0.006,,
2020-07-17,0.002,-0.002,-0.006,0.001,-0.003,0.001,-0.002,0.012,0.005,0.001,,0.002,,
2020-07-20,0.01,-0.006,0.007,0.007,0.021,0.013,0.006,0.006,0.003,0.007,,0.007,,
2020-07-21,0.01,0.001,-0.007,0.005,-0.001,0.004,0.001,0.008,0.004,0.003,,0.005,,
2020-07-22,-0.007,-0.003,0.001,-0.006,-0.007,-0.002,-0.005,-0.004,-0.011,-0.005,,-0.005,,
2020-07-23,0.011,0.004,0.011,0.005,0.001,-0.002,0.004,0.002,-0.005,0.003,,0.007,,
2020-07-24,-0.008,0.005,0.002,-0.005,-0.003,-0.002,0.004,-0.001,-0.004,-0.001,,-0.002,,
2020-07-27,-0.003,-0.008,0.003,-0.007,0.007,0.004,-0.004,-0.006,0.011,0,,-0.002,,
2020-07-28,-0.005,-0.005,-0.02,-0.011,-0.015,-0.011,-0.01,-0.015,-0.003,-0.011,,-0.011,,
2020-07-29,-0.023,0.01,-0.004,-0.014,-0.006,-0.019,0.001,-0.005,-0.023,-0.009,,-0.009,,
2020-07-30,0,0,0,-0.008,-0.012,-0.006,-0.002,-0.016,-0.014,-0.007,,-0.008,,
2020-07-31,-0.033,-0.014,-0.026,-0.027,-0.019,-0.028,-0.024,-0.042,-0.03,-0.027,,-0.03,,
2020-08-03,0.016,0.012,0.009,0.015,0.001,0.015,0.013,0.017,-0.001,0.011,,0.014,,
2020-08-04,-0.013,0.002,0.012,0.004,0.014,-0.001,0,0.006,-0.008,0.002,,0.001,,
2020-08-05,0.019,0.01,0.013,0.019,0.019,0.017,0.013,0.025,0.029,0.018,,0.02,,
2020-08-06,-0.003,0.001,-0.006,-0.009,-0.008,-0.008,0.001,-0.011,-0.011,-0.006,,-0.007,,
2020-08-07,-0.019,-0.002,-0.007,-0.015,-0.016,-0.014,-0.01,-0.013,-0.012,-0.012,,-0.012,,
2020-08-10,0.012,0.001,0.011,0.016,0.011,0.012,0.013,0.025,0.009,0.012,,0.016,,
2020-08-11,-0.037,-0.008,-0.016,-0.031,-0.032,-0.031,-0.028,-0.031,-0.039,-0.028,,-0.03,,
2020-08-12,0.005,0.013,0.015,-0.002,0,-0.001,0.003,-0.002,-0.006,0.003,,0.003,,
2020-08-13,0.018,0.005,0.011,0.011,0.018,0.019,0.012,0.019,0.013,0.014,,0.015,,
2020-08-14,0.01,0.006,0.01,0.013,0.008,0.009,0.01,0.015,0.022,0.011,,0.012,,
2020-08-17,-0.013,-0.002,-0.011,0,-0.012,-0.006,-0.009,-0.005,-0.008,-0.007,,-0.008,,
2020-08-18,0.005,0.007,0.003,0.019,0.005,0.006,0.007,0.012,0.006,0.008,,0.008,,
2020-08-19,0.007,0.001,0.005,0,-0.007,0.001,-0.005,-0.002,-0.004,0,,0,,
2020-08-20,-0.025,-0.011,-0.017,-0.027,-0.024,-0.027,-0.023,-0.033,-0.034,-0.024,,-0.026,,
2020-08-21,0.01,0.012,0.012,0.01,0.003,0.007,0.01,0.014,0.004,0.009,,0.011,,
2020-08-24,-0.006,0.002,-0.003,-0.005,0.001,-0.005,-0.006,-0.002,-0.006,-0.003,,-0.004,,
2020-08-25,0.009,-0.003,0.01,0.012,0.008,0.012,0.007,0.001,0.014,0.008,,0.007,,
2020-08-26,0.015,0.007,0,0.015,0.013,0.017,0.008,0.017,0.015,0.012,,0.013,,
2020-08-27,0.003,0,-0.001,-0.006,0.007,0.004,0.001,0,0,0.001,,0,,
2020-08-28,-0.01,0.018,0.006,-0.004,-0.008,-0.014,-0.006,-0.012,-0.005,-0.004,,-0.006,,
2020-08-31,0.01,0.001,0.009,0.01,0.012,0.013,0.001,0.017,0.014,0.01,,0.011,,
2020-09-01,0.02,-0.011,-0.006,0.019,0.002,0.018,0.01,0.021,0.012,0.009,,0.013,,
2020-09-02,0,-0.004,0.003,0.002,0.004,0.002,0.003,-0.001,0.005,0.002,,0.001,,
2020-09-03,0.015,-0.005,-0.002,0.004,-0.005,0.003,-0.009,-0.007,0.02,0.001,,0.001,,
2020-09-04,0.004,0.001,-0.006,-0.004,0.01,0.009,0.003,-0.005,0.012,0.003,,0,,
2020-09-08,0.006,0.01,0.004,0.002,0.01,0.009,0.01,0.01,0.001,0.007,,0.007,,
2020-09-09,0.005,0.002,0.004,0.005,0.008,0.001,0,0.005,-0.006,0.003,,0.003,,
2020-09-10,0.008,-0.006,-0.006,-0.002,0.011,0.005,-0.001,-0.007,0.008,0.001,,-0.001,,
2020-09-11,-0.004,0.001,-0.01,-0.013,-0.016,-0.001,-0.002,-0.002,0.034,-0.002,,-0.003,,
2020-09-14,0.001,0.009,0.005,0.006,0.008,-0.001,0.002,0.004,-0.014,0.002,,0.003,,
2020-09-15,0.004,0.004,0.002,0,0.001,-0.002,0,0,-0.005,0,,0.001,,
2020-09-16,-0.005,0.005,0,-0.003,0.002,-0.005,0.005,0.002,-0.003,0,,0,,
2020-09-17,-0.006,0.004,-0.003,-0.011,-0.002,-0.006,0.006,-0.012,0.001,-0.003,,-0.005,,
2020-09-18,0.002,0,0.004,0.003,-0.002,-0.002,-0.005,0.003,0,0,,0,,
2020-09-21,-0.01,0.012,0.004,-0.011,-0.009,-0.006,-0.009,-0.01,-0.016,-0.006,,-0.008,,
2020-09-22,0.008,-0.001,0.001,0.009,0.005,0.006,-0.005,0.012,0.002,0.004,,0.006,,
2020-09-23,-0.005,0.005,0.006,-0.004,-0.002,0.001,-0.006,0.001,-0.013,-0.002,,-0.002,,
2020-09-24,0.004,-0.004,-0.001,-0.003,-0.003,-0.004,-0.004,-0.013,0,-0.003,,-0.005,,
2020-09-25,-0.002,0.001,0.005,0.009,0.008,0.001,0.009,0.011,-0.007,0.004,,0.005,,
2020-09-28,-0.021,-0.002,-0.003,-0.008,-0.024,-0.024,-0.01,-0.009,-0.023,-0.014,,-0.012,,
2020-09-29,-0.02,-0.013,-0.02,-0.018,-0.018,-0.019,-0.015,-0.019,-0.025,-0.019,,-0.018,,
2020-09-30,0.004,0.002,0.007,0.005,0.004,0.007,0.009,0.012,0.011,0.007,,0.008,,
