Date,Sec1,Sec2,Sec3,Sec4,Sec5,Sec6,Sec7,Sec8,Sec9,Sec10,,B1,,
2020-10-01,0.019,0.014,0.016,0.009,0.005,0.01,0.016,0.017,0.006,0.012,,0.014,,
2020-10-02,-0.005,-0.004,-0.008,-0.004,-0.004,-0.005,-0.003,-0.004,-0.009,-0.005,,-0.004,,
2020-10-05,-0.02,-0.009,-0.01,-0.011,-0.017,-0.015,-0.019,-0.018,-0.017,-0.015,,-0.016,,
2020-10-06,0.009,0.005,0.008,0.009,0.011,0.009,0.007,0.015,0.009,0.009,,0.009,,
2020-10-07,0.01,-0.001,0.002,0.007,0.009,0.009,0.005,0.007,0.013,0.007,,0.007,,
2020-10-08,0.012,-0.004,-0.001,0.011,0.019,0.019,0.008,0.014,0.013,0.01,,0.01,,
2020-10-09,0.001,-0.006,-0.005,0,-0.007,-0.002,0,-0.001,-0.001,-0.002,,-0.001,,
2020-10-12,0.014,-0.003,-0.004,0.009,0.007,0.008,0.018,0.011,0.004,0.007,,0.01,,
2020-10-13,-0.002,0.002,0.001,0.004,0.002,-0.001,-0.001,-0.007,-0.014,-0.002,,-0.002,,
2020-10-14,0.001,0.003,0.005,0.003,0.003,0.005,0.007,-0.002,0.001,0.003,,0.003,,
2020-10-15,0.002,0.003,0.002,-0.002,-0.002,-0.009,-0.004,-0.01,-0.005,-0.003,,-0.004,,
2020-10-16,0.014,0.004,0.003,0.004,-0.003,0.006,-0.001,0.011,0.018,0.006,,0.007,,
2020-10-19,-0.003,0.004,0,-0.006,-0.004,0.008,0.002,-0.013,0.013,0,,-0.003,,
2020-10-20,0.004,0.004,0.005,-0.005,0.006,0,0.006,0.001,0.008,0.003,,0.003,,
2020-10-21,-0.001,0.003,0.003,0,0.003,0.001,-0.005,0.015,-0.004,0.002,,0.002,,
2020-10-22,0.005,-0.01,-0.006,-0.001,0.011,0.006,0.001,0.012,0.008,0.003,,0.004,,
2020-10-23,0.005,-0.014,-0.002,0.003,0.003,0.003,0.01,0.013,-0.006,0.002,,0.006,,
2020-10-26,0.002,0.001,0,-0.006,0.006,0.003,0.014,-0.009,0.004,0.002,,0,,
2020-10-27,-0.001,0.009,0.005,0.006,0.001,0.004,0.006,0.006,-0.02,0.002,,0.003,,
2020-10-28,-0.005,0.005,-0.001,-0.005,-0.011,-0.011,-0.001,-0.001,-0.004,-0.004,,-0.003,,
2020-10-29,0.015,-0.002,0,0.007,0.014,0.022,0.001,0.012,0.023,0.01,,0.009,,
2020-10-30,0.009,-0.013,-0.01,0,0.008,0.012,-0.003,0.005,0.033,0.005,,0.004,,
2020-11-02,0.004,-0.01,0.003,0.001,0.002,0.002,-0.007,-0.001,0.001,-0.001,,-0.001,,
2020-11-03,0.005,0.004,0.004,0.001,-0.001,0.001,0.003,0,-0.02,0,,0,,
2020-11-04,0.007,-0.014,-0.003,-0.006,0.007,0.003,0.002,0.008,0.015,0.002,,0.004,,
2020-11-05,0,-0.004,-0.001,0,0.004,0.001,0.007,0.006,-0.004,0.001,,0.002,,
2020-11-06,-0.003,-0.006,-0.001,-0.002,-0.001,0,-0.004,0,-0.006,-0.003,,-0.002,,
2020-11-09,0.001,0.002,0.003,-0.001,0.005,0,0.006,0.003,-0.005,0.002,,0.002,,
2020-11-10,-0.006,0.015,0.008,-0.003,-0.006,-0.004,0.001,0.002,-0.004,0,,0,,
2020-11-11,0.002,0.004,0,0.004,0.006,0.003,0,-0.001,-0.003,0.002,,0.001,,
2020-11-12,0.003,0.003,0,0.002,-0.001,0.007,0.021,0.008,0.008,0.006,,0.007,,
2020-11-13,0.002,0.002,0.005,0.003,-0.002,-0.004,-0.003,0.003,-0.012,-0.001,,0.001,,
2020-11-16,0.002,-0.003,-0.001,-0.011,-0.002,-0.001,0.007,0.002,-0.015,-0.002,,0,,
2020-11-17,-0.005,0.006,0.002,-0.002,-0.012,-0.008,-0.001,-0.006,0.01,-0.002,,-0.004,,
2020-11-18,-0.001,-0.003,-0.005,-0.006,-0.002,0,0.003,-0.005,0.016,0,,-0.002,,
2020-11-19,0.007,0,-0.002,0.007,0.002,0.005,0.004,-0.001,-0.003,0.002,,0.002,,
2020-11-20,0.006,-0.003,0.001,0.009,0.007,0.007,0.012,0.015,0.001,0.006,,0.008,,
2020-11-23,-0.001,0.003,0.008,0.007,0.005,0.003,-0.001,0.001,-0.009,0.002,,0.002,,
2020-11-24,0.004,0.002,0.002,0.009,0.004,-0.001,0.005,0.006,0.003,0.004,,0.004,,
2020-11-25,-0.002,-0.001,0,-0.006,-0.004,-0.005,-0.004,-0.003,-0.01,-0.004,,-0.004,,
2020-11-27,-0.006,-0.007,0.002,-0.008,-0.01,-0.016,-0.004,-0.014,0,-0.007,,-0.008,,
2020-11-30,-0.014,0.003,-0.002,-0.01,-0.006,-0.011,-0.002,-0.009,-0.015,-0.007,,-0.007,,
2020-12-01,0.009,0.008,0.007,0.006,0.002,0.004,0.009,0.004,0.015,0.007,,0.006,,
2020-12-02,0.005,0.002,0,-0.001,0.005,0,0,0.004,-0.005,0.001,,0.002,,
2020-12-03,0.013,-0.003,0.004,0.008,0.01,0.012,0.007,0.011,0.019,0.009,,0.009,,
2020-12-04,-0.002,-0.003,0.001,0.001,-0.002,-0.004,-0.007,-0.005,-0.001,-0.003,,-0.003,,
2020-12-07,0,0,-0.003,-0.002,-0.006,-0.001,0.002,0.001,0.002,-0.001,,-0.001,,
2020-12-08,-0.002,0.003,0.001,0.003,0.008,0.006,0.001,0.007,-0.002,0.003,,0.003,,
2020-12-09,0.02,-0.004,-0.001,0.009,0.014,0.009,0.009,0.011,0.018,0.009,,0.009,,
2020-12-10,-0.004,0.008,0.004,0.001,-0.008,-0.003,-0.001,0.007,-0.008,0,,0.001,,
2020-12-11,0.004,0.012,0.004,0.004,0.004,0,0.011,0.009,0.013,0.007,,0.007,,
2020-12-14,0.004,0.003,-0.002,0.004,0.001,-0.001,-0.001,-0.002,0.001,0.001,,0,,
2020-12-15,-0.004,0.004,-0.002,0.001,-0.001,-0.004,0.001,0,0.004,0,,0,,
2020-12-16,0,0,0.005,0.003,0.003,0.003,0.004,0.007,0,0.003,,0.004,,
2020-12-17,0.001,0.007,0.008,0.002,0.005,0.005,0.007,0.006,0.01,0.005,,0.004,,
2020-12-18,-0.002,-0.009,-0.004,-0.002,0.003,0.008,0.004,0.003,0.01,0.001,,0.002,,
2020-12-21,0.002,0.001,0.001,0.002,0.001,-0.004,-0.001,0,0,0,,0,,
2020-12-22,0.006,0.002,0.001,0.012,0.004,0.002,-0.001,0.007,0,0.004,,0.005,,
2020-12-23,-0.003,0.003,0.004,0,-0.004,-0.001,0,0,-0.004,0,,0,,
2020-12-24,-0.003,0,-0.005,-0.006,-0.003,-0.005,-0.006,-0.006,-0.003,-0.004,,-0.006,,
2020-12-28,0.003,0.004,0.001,0.001,0.007,-0.001,0.002,0.003,0.006,0.003,,0.002,,
2020-12-29,0.01,-0.013,-0.008,0.012,-0.012,0.019,0.003,0.019,0.009,0.004,,0.009,,
2020-12-30,-0.011,0.002,-0.002,-0.009,-0.016,-0.002,-0.009,-0.011,-0.003,-0.007,,-0.008,,
2020-12-31,-0.001,0.001,0.002,0.003,-0.004,0,0.006,0.002,0.008,0.002,,0.004,,
2021-01-04,-0.007,-0.001,-0.008,-0.002,-0.001,-0.002,-0.002,0,-0.003,-0.003,,-0.003,,
2021-01-05,0.007,0,0.004,0.003,0.004,0.003,0.006,0.011,-0.016,0.002,,0.005,,
2021-01-06,0.006,0.005,0.007,0.005,0.004,0.004,0.004,0.011,0.007,0.006,,0.007,,
2021-01-07,-0.007,0.003,-0.001,-0.005,-0.004,-0.007,0,-0.002,-0.006,-0.003,,-0.003,,
2021-01-08,0.007,0.006,0.007,0.003,0.013,0.008,-0.004,0.013,0,0.006,,0.007,,
2021-01-11,-0.002,0.003,0,0,-0.004,0,0.006,-0.005,0,0,,-0.002,,
2021-01-12,-0.006,0.014,0.007,-0.002,0.007,0.002,0.009,0.001,-0.007,0.003,,0.002,,
2021-01-13,0.009,0.006,0.003,0.009,0.006,0.01,0.005,0.013,0.002,0.007,,0.008,,
2021-01-14,0.003,0.007,0.002,0.004,0.004,0,0,0.007,-0.006,0.002,,0.003,,
2021-01-15,-0.008,0.009,0.003,-0.003,-0.011,-0.011,0.001,0,-0.018,-0.004,,-0.002,,
2021-01-19,0.003,0.003,0.001,0,-0.004,-0.005,0.001,0.004,-0.01,-0.001,,0,,
2021-01-20,-0.003,0.009,-0.001,0.001,-0.001,0.011,-0.005,0.005,-0.004,0.001,,0.001,,
2021-01-21,-0.013,0.003,-0.007,-0.014,-0.007,-0.005,-0.017,-0.005,-0.012,-0.008,,-0.009,,
2021-01-22,-0.015,-0.002,-0.003,-0.015,-0.022,-0.019,-0.008,-0.024,-0.028,-0.015,,-0.016,,
2021-01-25,0.012,0.004,0.001,0.01,0.011,0.006,0.005,0.019,0.005,0.008,,0.01,,
2021-01-26,-0.002,0.003,-0.005,-0.001,0.003,0.005,-0.003,0.003,-0.01,-0.001,,-0.001,,
2021-01-27,0.013,0.009,0.012,-0.002,-0.006,0.001,-0.007,0.009,0.008,0.004,,0.003,,
2021-01-28,-0.021,-0.004,-0.011,0.003,-0.022,-0.023,-0.02,-0.027,-0.031,-0.018,,-0.018,,
2021-01-29,0.007,0.003,0,0.007,0.021,0,0.009,0.013,-0.013,0.005,,0.007,,
2021-02-01,0.01,-0.01,0.006,0.018,0.018,0.019,0.018,0.026,0.004,0.012,,0.015,,
2021-02-02,0.02,0.004,0.008,0.005,0.019,0.017,0.019,0.006,0.038,0.015,,0.012,,
2021-02-03,-0.001,0,0.002,-0.002,0,0.003,0.001,0.009,-0.01,0,,0.003,,
2021-02-04,-0.004,-0.003,0.001,-0.004,-0.014,-0.007,-0.008,-0.009,-0.007,-0.006,,-0.005,,
2021-02-05,0.003,0.004,0.004,0.011,0,0.006,0.005,0.014,-0.005,0.005,,0.007,,
2021-02-08,0.004,0.004,-0.004,0.008,0.005,0.004,0.006,-0.003,0.011,0.004,,0.002,,
2021-02-09,0.001,0.001,0,0.01,0.005,0.009,0.001,0.011,0.013,0.006,,0.006,,
2021-02-10,0,0.011,0.006,-0.002,-0.004,-0.006,-0.005,-0.003,-0.003,-0.001,,-0.001,,
2021-02-11,0.001,0.007,0.002,-0.002,0,-0.001,0.001,0.004,-0.005,0.001,,0.002,,
2021-02-12,-0.009,0.008,-0.004,0,-0.002,-0.006,-0.004,-0.004,-0.008,-0.003,,-0.003,,
2021-02-16,0.007,-0.011,-0.001,0.004,0.003,0,0.005,0.012,0.013,0.004,,0.005,,
2021-02-17,-0.002,0.004,0.001,0,0.002,-0.001,-0.006,-0.01,-0.001,-0.002,,-0.004,,
2021-02-18,-0.01,-0.002,0.002,-0.015,-0.005,-0.005,0.001,-0.022,-0.012,-0.008,,-0.01,,
2021-02-19,-0.032,-0.012,-0.023,-0.034,-0.028,-0.028,-0.032,-0.041,-0.046,-0.031,,-0.033,,
2021-02-22,-0.034,-0.021,-0.018,-0.027,-0.043,-0.041,-0.03,-0.032,-0.044,-0.032,,-0.03,,
2021-02-23,-0.007,-0.01,-0.006,-0.008,-0.003,-0.008,0,0.005,-0.03,-0.008,,-0.004,,
2021-02-24,-0.043,-0.045,-0.041,-0.04,-0.047,-0.037,-0.034,-0.054,-0.053,-0.044,,-0.045,,
2021-02-25,-0.027,-0.033,-0.02,-0.006,-0.011,-0.018,-0.013,0.008,-0.001,-0.014,,-0.004,,
2021-02-26,0.051,0.059,0.053,0.034,0.043,0.035,0.047,0.058,0.04,0.047,,0.043,,
2021-03-01,-0.038,-0.012,-0.014,-0.024,-0.009,-0.024,-0.025,-0.038,-0.031,-0.024,,-0.029,,
2021-03-02,0.033,0.057,0.049,0.035,0.041,0.041,0.058,0.043,0.024,0.042,,0.042,,
2021-03-03,-0.048,-0.015,-0.019,-0.037,-0.032,-0.049,-0.023,-0.032,-0.037,-0.032,,-0.033,,
2021-03-04,-0.034,-0.008,-0.008,-0.015,-0.026,-0.009,-0.005,-0.021,-0.056,-0.02,,-0.017,,
2021-03-05,-0.107,-0.054,-0.044,-0.063,-0.094,-0.092,-0.052,-0.076,-0.201,-0.087,,-0.078,,
2021-03-08,0.059,0.009,0.029,0.055,0.041,0.052,0.034,0.067,0.047,0.044,,0.052,,
2021-03-09,-0.054,-0.05,-0.049,-0.055,-0.048,-0.059,-0.038,-0.047,-0.053,-0.05,,-0.049,,
2021-03-10,-0.108,-0.101,-0.094,-0.101,-0.096,-0.104,-0.075,-0.098,-0.125,-0.1,,-0.096,,
2021-03-11,0.132,0.054,0.085,0.062,0.07,0.078,0.069,0.117,0.092,0.084,,0.085,,
2021-03-12,-0.137,-0.114,-0.068,-0.127,-0.11,-0.113,-0.099,-0.138,-0.136,-0.116,,-0.109,,
2021-03-15,0.054,0.128,0.084,0.039,0.062,0.046,0.063,0.068,0.007,0.061,,0.054,,
2021-03-16,-0.085,-0.044,-0.026,-0.057,-0.064,-0.074,-0.033,-0.038,-0.144,-0.063,,-0.051,,
2021-03-17,0.022,-0.058,-0.033,0.035,0.026,0.001,-0.02,0.004,0.068,0.005,,0.002,,
2021-03-18,-0.036,-0.079,-0.065,-0.03,-0.036,-0.05,-0.038,-0.046,0.01,-0.041,,-0.043,,
2021-03-19,-0.058,-0.051,-0.03,0.002,-0.051,-0.044,-0.052,-0.009,-0.068,-0.04,,-0.026,,
2021-03-22,0.124,0.108,0.051,0.094,0.118,0.127,0.077,0.102,0.16,0.107,,0.091,,
2021-03-23,0.027,0.026,-0.003,0.018,0.023,0.053,0.013,-0.001,0.047,0.023,,0.015,,
2021-03-24,0.063,0.085,0.055,0.041,0.047,0.063,0.066,0.062,0.061,0.06,,0.058,,
2021-03-25,-0.03,0.005,-0.005,-0.034,-0.036,-0.042,-0.021,-0.045,-0.068,-0.031,,-0.03,,
2021-03-26,0.019,0.037,0.039,0.021,0.032,0.015,0.047,0.042,0.01,0.029,,0.032,,
2021-03-29,-0.028,-0.04,-0.02,-0.02,-0.014,-0.012,-0.004,-0.019,0.015,-0.016,,-0.015,,
2021-03-30,-0.061,-0.06,-0.017,-0.045,-0.045,-0.045,-0.038,-0.048,-0.05,-0.045,,-0.045,,
2021-03-31,0.025,0.031,0.026,0.004,0.015,0.013,0.028,0.023,0.092,0.029,,0.023,,
2021-04-01,-0.02,-0.036,0.008,-0.017,-0.024,-0.013,-0.009,-0.015,-0.011,-0.015,,-0.014,,
